ISC   1984  1 1 04634.33  -37.563  77.702 10.0A      4.9105.2  2          0X    0
GS    1984  1 1 04634.45  -37.431  77.627 10.0G  1.125.1705.2Z 2          0X    0
GS    1984  7 51655 3.24  -17.970-178.565607.9   0.865.015                0X    0
GS    1984  7 5204558.86   11.255  94.739 33.0N  0.785.013                0X    0
GS    1984  7 52048 7.48   11.304  94.675 33.0N  1.165.549                0X    0
GS    1984  7 521 010.64   11.114  94.723 33.0N  1.025.449                0X    0
ISC   1984  7 521 012.08   11.327  94.825 29.7       5.3545.0  4          0X    0
ISC   1984  7 6 4 8 3.33   36.560  58.335 10.0       4.8265.8  3          0X    0
GS    1984  7 6 65035.22   25.578  66.409 33.0N  0.825.029                0X    0
GS    1984  7 6221535.87  -23.614-179.988540.3   1.155.010                0X    0
GS    1984  7 7154718.72  -56.100 -27.399 97.7D 81.155.511                0X    0
GS    1984  7 7203010.50  -11.403 118.808 33.0N  1.255.380                0X    0
ISC   1984  7 7203012.21  -11.470 118.663 45.4       5.430                0X    0
GS    1984  7 8 22854.57    0.962  98.909109.6   0.995.016                0X    0
GS    1984  7 8 42046.64*  11.764  94.408 33.0N  0.605.022                0X    0
GS    1984  7 8 42048.97   -4.848 152.342 80.8   0.985.120                0X    0
GS    1984  7 8 52614.74   11.096  94.678 33.0N  0.935.2265.1Z 1          0X    0
ISC   1984  7 8 95559.21    8.611  58.129 10.0A      5.060                0X    0
GS    1984  7 81423 3.39   11.009  94.738 33.0N  1.285.260                0X    0
GS    1984  7 8143048.84   13.330 145.912 49.2D 81.155.7425.6Z11          0X    0
GS    1984  7 81514 5.45   10.863  94.735 33.0N  0.885.126                0X    0
ISC   1984  7 8162132.19   11.078  94.789 12.0       5.2324.7  1          0X    0
GS    1984  7 8162135.38   11.235  94.720 33.0N  1.225.331                0X    0
GS    1984  7 8172248.29   10.981  94.648 33.0N  1.015.0244.5Z 1          0X    0
ISC   1984  7 8185450.49  -17.815 167.444 19.4       5.030                0X    0
GS    1984  7 9 02337.12   10.798  94.774 33.0N  1.035.0135.3Z 1          0X    0
GS    1984  7 9 53057.61   10.932  94.616 33.0N  0.895.4335.0Z 2          0X    0
GS    1984  7 9 74053.47   10.861  94.790 33.0N  1.145.329                0X    0
GS    1984  7 9115213.99   10.895  94.869 33.0N  1.075.018                0X    0
GS    1984  7 9132750.22  -25.286  70.097 10.0G  1.195.160                0X    0
GS    1984  7 9172220.96   -3.442 123.290 38.4   1.235.317                0X    0
ISC   1984  7 9184133.24  -61.361 160.444 33.0A      5.1404.8  1          0X    0
GS    1984  7 91857 9.61   40.677  21.831 10.0G  1.275.1544.9Z 14.80MLAT  0X    0
GS    1984  7 92319 3.57   -5.788 111.298533.5D201.315.848                0X    0
GS    1984  710164650.63   10.851  94.618 33.0N  1.065.3465.0Z 6          0X    0
GS    1984  710181220.39   -6.317 154.792 48.4D 31.095.4235.5Z 1          0X    0
GS    1984  710193022.16   -9.365 123.707 33.0N  1.245.011                0X    0
GS    1984  710205647.31   10.816  94.894 33.0N  1.235.129                0X    0
ISC   1984  710205648.42   10.979  94.866 33.0       5.0304.7  1          0X    0
GS    1984  710225640.87   10.874  94.631 33.0N  0.955.132                0X    0
ISC   1984  711 22655.79   10.839  94.667 34.2       4.8135.2  3          0X    0
GS    1984  711 24044.16   11.492 138.917 44.5   1.095.5405.2Z 4          0X    0
GS    1984  711 32010.21   36.611 144.419 33.0N  1.135.016                0X    0
GS    1984  711 54020.60    5.540 126.479 55.3   1.125.856                0X    0
GS    1984  711 62320.42  -21.441-178.229472.1   1.005.225                0X    0
GS    1984  711132139.39   10.966  94.577 33.0N  1.245.2175.1Z 3          0X    0
GS    1984  711161832.43   10.980  94.566 33.0N  1.205.090                0X    0
ISC   1984  711161834.21   11.139  94.544 41.1       5.040                0X    0
GS    1984  711172226.15    3.788 -76.920 64.0   1.135.117                0X    0
GS    1984  712 1 813.42*   1.348 126.569 33.0N  1.175.030                0X    0
ISC   1984  712 3 025.10  -22.755-174.844 40.2D 3    4.8505.4  1          0X    0
GS    1984  712 3 232.19  -10.459 161.387 37.1D260.985.5235.1Z 3          0X    0
GS    1984  712172026.66   -7.320 126.026469.7   1.075.326                0X    0
GS    1984  713143140.01* -10.355 127.620 33.0N  1.535.410                0X    0
GS    1984  714 1 910.57   49.891  78.963  0.0G  0.946.2994.6Z 3          2A  458
GS    1984  714184923.05  -30.001-177.623 55.8D171.195.110                0X    0
ISC   1984  71421 348.00   17.335 -99.739 48.3       5.3404.8  6          0X    0
GS    1984  71421 350.36   17.463 -99.601 64.7D201.015.243                0X    0
GS    1984  715 6 448.59   52.450 171.767 33.0N  0.865.1544.3Z 1          0X    0
GS    1984  715113216.28    1.260 -85.234 10.0G  0.945.0244.4Z 2          0X    0
GS    1984  71512 617.89   10.763  94.815 33.0N  1.205.060                0X    0
GS    1984  715201332.80   12.750 -88.099 55.2D 41.035.015                0X    0
GS    1984  715211228.43   10.844  94.771 33.0N  0.885.2314.5Z 1          0X    0
GS    1984  716 01020.85   52.438-168.151 33.0N  0.975.1554.0Z 1          0X    0
GS    1984  716 32757.28   -8.572 111.474105.4   1.205.015                0X    0
GS    1984  716 83952.36    5.774 126.980126.9   1.045.113                0X    0
GS    1984  716122727.31  -55.467-129.002 10.0G  0.995.2605.8Z 5          0X    0
ISC   1984  716122728.90  -55.323-128.842 10.0A      5.1506.0  6          0X    0
GS    1984  71613 153.22? -55.084-129.539 10.0G  1.405.020                0X    0
GS    1984  716133924.33   13.426 146.294 33.0N  1.204.9305.6Z 1          0X    0
GS    1984  7161520 4.79   49.225 155.010 51.5D 30.735.142                0X    0
ISC   1984  71617 029.42  -17.004-176.832 10.0A      4.9805.1  2          0X    0
GS    1984  71617 032.93  -16.900-176.949 33.0N  1.085.0705.1Z 1          0X    0
GS    1984  716181630.58  -18.491 168.212 24.3D 21.075.211                0X    0
GS    1984  716234642.89   -7.352 128.430136.5   1.085.114                0X    0
GS    1984  717 12549.75  -19.462-173.784 59.2D 51.275.214                0X    0
GS    1984  717 7 910.40   10.946  94.769 33.0N  1.185.1234.3Z 1          0X    0
GS    1984  717141417.33  -56.392 -27.388129.2D100.895.924                2A  459
GS    1984  718 34221.36   -9.381 117.659 33.0N  1.215.112                0X    0
ISC   1984  718 34223.58   -9.458 117.490 63.2       5.010                0X    0
GS    1984  718 6 155.98  -23.900-179.731554.3   1.245.360                0X    0
GS    1984  718 942 7.24   51.998 173.454 40.0   0.895.0434.4Z 1          0X    0
GS    1984  718152750.96  -38.346 175.675210.2   1.055.240                0X    0
ISC   1984  718152751.47  -38.483 175.813214.9       5.140                0X    0
GS    1984  719 52215.75   -7.024 -12.800 10.0G  1.175.4435.2Z12          0X    0
GS    1984  719 65610.48   52.878  -4.198 12.9   1.145.0254.7Z 25.40MLES  0X    0
GS    1984  719161612.27   10.895  94.743 33.0N  0.935.1324.3Z 1          0X    0
GS    1984  719164658.85  -10.277 161.387 82.9   1.035.424                0X    0
GS    1984  719232512.88   28.106 129.525 47.4   1.046.1885.6Z12          2A  460
GS    1984  720135540.11  -20.850-178.410574.3D 61.005.240                0X    0
GS    1984  72020 631.45   10.861  94.808 33.0N  0.835.229                0X    0
ISC   1984  721 01520.59  -16.487-172.478 24.0A      5.1175.1  3          0X    0
GS    1984  721 01522.10  -16.096-172.463 24.3   1.345.1175.0Z 1          0X    0
GS    1984  721 21619.24   -5.246 151.444 99.0   1.065.215                0X    0
ISC   1984  721 21816.97   -8.569 105.978 33.0A      5.1804.8  2          0X    0
GS    1984  721 21818.63*  -8.211 106.225 33.0N  1.215.290                0X    0
GS    1984  721 246 7.13  -16.469-172.538 33.0N  1.255.015                0X    0
GS    1984  721 25957.15   51.356  53.249  0.0G  0.945.465                0X    0
GS    1984  721 3 457.05   51.374  53.257  0.0G  0.905.376                0X    0
GS    1984  721 3 957.08   51.353  53.271  0.0G  0.955.375                0X    0
GS    1984  72120 531.97*   4.872 126.489 33.0N  1.195.190                0X    0
ISC   1984  72120 533.11    4.858 126.628 42.0       5.070                0X    0
ISC   1984  7212114 5.68   -2.896 128.886 57.4       5.140                0X    0
GS    1984  722 01036.66* -28.172  74.420 10.0G  0.865.050                0X    0
GS    1984  722 41042.56   12.347 143.999 40.7   1.115.0154.9Z 2          0X    0
GS    1984  722172159.18  -22.544 -10.780 10.0G  0.865.1224.4Z 3          0X    0
GS    1984  723 0 035.33   50.801 157.047 55.3D140.785.145                0X    0
GS    1984  723 2 731.32   10.888  94.738 18.3D130.835.243                0X    0
GS    1984  723 43140.02  -29.620-177.756 59.1D 61.005.522                0X    0
GS    1984  723 45826.02  -30.421-179.580341.1   1.105.113                0X    0
GS    1984  723 6 6 5.69   -6.586 154.994 54.9   0.965.952                0X    0
GS    1984  723 9 323.61   -5.540 147.221191.5   1.105.130                0X    0
GS    1984  723151326.55   49.557 155.920 76.0D 30.775.352                0X    0
GS    1984  72316 339.62    1.384 126.419 25.9   1.265.9466.1Z19          2A  461
GS    1984  723195839.80* -11.460 166.169 62.4   0.745.150                0X    0
ISC   1984  723221144.35   -2.771 139.429  9.7       5.030                0X    0
GS    1984  723221146.55   -2.915 139.482 33.0N  1.005.130                0X    0
ISC   1984  72323 644.41   -6.451 154.996 60.4       5.070                0X    0
GS    1984  724 42329.77   -7.204 124.057554.0   1.045.070                0X    0
GS    1984  724 44945.56  -25.730 -70.478 34.1D211.095.6455.3Z 5          0X    0
GS    1984  724114958.41   -8.431 -74.731132.8D320.785.364                0X    0
GS    1984  724222344.87* -23.032 -64.342 33.0N  1.275.320                0X    0
GS    1984  725 750 3.85  -55.633 -26.716 33.0N  1.155.1503.9Z 1          0X    0
GS    1984  72513 928.48  -16.674 167.735 40.2   1.235.090                0X    0
GS    1984  7251530 0.08E& 37.268-116.411  0.0G      5.355      5.20MLBR  0X    0
GS    1984  725171447.82    1.221 126.402 33.0N  1.045.080                0X    0
GS    1984  725172319.83    1.246 126.450 34.4   1.195.4265.0Z 7          0X    0
GS    1984  7251853 5.76*  -0.336 127.315146.6   0.675.010                0X    0
GS    1984  725193452.27    1.291 126.588 43.9   1.315.5335.6Z14          0X    0
GS    1984  72523 655.62* -20.328-176.034 33.0N  0.985.350                0X    0
ISC   1984  72523 656.51  -19.687-176.210 33.0A      5.250                0X    0
GS    1984  725232154.05  -23.980-179.821507.2   1.035.121                0X    0
GS    1984  725232853.34   54.955-160.113 53.1   0.805.322                0X    0
ISC   1984  725232854.62   55.120-160.364 54.0       5.045                0X    0
GS    1984  725235751.04*  11.735 139.029 33.0N  1.005.090                0X    0
ISC   1984  726 0 016.73    1.119 126.190 33.0A      5.030                0X    0
GS    1984  726 45218.91   36.178 139.983 67.4   0.985.029                0X    0
GS    1984  726183550.45   -6.304 154.825 51.9D141.105.522                0X    0
GS    1984  727125110.50   52.997 161.257 33.0N  1.005.7835.3Z14          0X    0
ISC   1984  7271549 6.80   11.415 144.061 33.0A      5.230                0X    0
GS    1984  727155751.35   50.317-176.868 33.0N  1.065.8995.0Z145.20MsBR  0X    0
GS    1984  727185754.53   15.791 120.760164.5   0.985.018                0X    0
GS    1984  727214015.18  -40.999  43.195 10.0G  1.015.2324.3Z 1          0X    0
GS    1984  727224137.09*  65.977  13.066 10.0G  0.895.410      3.30MLNB  0X    0
GS    1984  728 359 4.13*  34.185  92.968 33.0N  0.895.330                0X    0
GS    1984  728193715.74  -17.078-174.038132.2D351.015.432                0X    0
ISC   1984  729 15843.31   40.445  25.914 21.0       5.0164.6  4          0X    0
GS    1984  729 64950.50* -40.376  44.972 10.0G  1.495.0124.5Z 1          0X    0
ISC   1984  729112312.06   -5.615 153.745 55.0       5.130                0X    0
GS    1984  7291348 5.72   -6.256 129.860168.0   1.095.050                0X    0
GS    1984  7291815 8.02  -40.946  43.422 10.0G  1.265.0164.9Z 2          0X    0
GS    1984  730 01032.76  -41.001  43.425 10.0G  1.195.1204.8Z 3          0X    0
GS    1984  730121642.92   71.500 -11.974 10.0G  1.085.1365.2Z 8          0X    0
ISC   1984  730121643.97   71.635 -11.390 10.0       5.0325.1 12          0X    0
GS    1984  730171136.39*  25.678 126.826106.2   1.375.040                0X    0
GS    1984  730205841.91* -11.329 164.400 33.0N  1.345.160                0X    0
GS    1984  730213258.05   13.326 -90.156 65.3D 81.255.021      5.30MsBR  0X    0
GS    1984  73022 324.51   53.681-165.581 33.0N  0.854.9305.0Z 2          0X    0
GS    1984  731121053.72   53.834 -35.224 10.0G  1.185.2514.7Z 6          0X    0
ISC   1984  731121054.23   53.996 -35.243 10.0       5.0424.8 10          0X    0
GS    1984  731122036.78   54.023 -35.217 10.0G  0.915.0255.1Z 3          0X    0
GS    1984  7311226 2.48   54.001 -35.197 10.0G  0.905.1215.3Z 1          0X    0
GS    1984  731181743.57  -17.721-175.474313.8   1.135.216                0X    0
GS    1984  73121 242.27  -15.946 168.071172.0   1.035.060                0X    0
GS    1984  731221912.83   -7.629  28.021 10.0G  0.585.0354.7Z 3          0X    0
GS    1984  8 1 22032.92   -6.431 123.697656.6   0.985.112                0X    0
GS    1984  8 1151640.33   -9.386 -78.854 65.4   0.865.240                0X    0
GS    1984  8 116 845.70  -23.754-179.846535.5   0.975.060                0X    0
GS    1984  8 2 5 036.12  -23.522-179.896571.8D 31.075.329                0X    0
GS    1984  8 2 733 4.20    6.732 123.686604.7   1.025.116                0X    0
ISC   1984  8 2 81234.44    7.114 124.243 33.0A      5.070                0X    0
GS    1984  8 211 758.32   28.403 131.791 40.2   1.085.080                0X    0
GS    1984  8 2141057.66* -60.983 -56.877 10.0G  0.925.030                0X    0
GS    1984  8 3 05422.65    0.800 125.955 58.7   1.195.190                0X    0
GS    1984  8 3 12059.13   57.670 -32.870 10.0G  1.135.2524.9Z10          0X    0
GS    1984  8 3 94247.02   13.403 145.986 47.3   1.005.221                0X    0
GS    1984  8 3122843.94  -40.929  43.274 10.0G  1.165.2165.4Z 1          0X    0
GS    1984  8 31421 7.14  -22.898 179.048584.8   0.945.119                0X    0
GS    1984  8 3143058.37   14.386 -92.224 36.2D 80.905.4475.4Z10          0X    0
GS    1984  8 3171624.19  -41.055  43.406 10.0G  0.785.070                0X    0
ISC   1984  8 3203558.70  -31.089-177.460523.7       5.010                0X    0
GS    1984  8 3205446.95   57.625 -32.916 10.0G  0.685.0444.7Z 2          0X    0
GS    1984  8 3224116.40   -7.850 114.759 38.4   1.265.112                0X    0
GS    1984  8 4 912 7.29   55.443 164.087 33.0N  1.085.2464.9Z 9          0X    0
ISC   1984  8 4145930.89  -32.972-178.998  7.4       5.4124.9  1          0X    0
GS    1984  8 4145934.19  -32.824-179.268 33.0N  1.105.610                0X    0
ISC   1984  8 41510 1.63  -37.455 -73.396 26.7       5.0104.0  1          0X    0
GS    1984  8 5 52345.19  -23.960-179.421488.6   0.775.220                0X    0
ISC   1984  8 5214234.53  -17.957-178.496607.9       5.030                0X    0
GS    1984  8 6 830 6.48   32.740 130.134 20.0   1.105.3365.1Z 1          0X    0
GS    1984  8 6111437.65   30.841  57.156 33.0N  1.455.7715.3Z 2          3B  943
GS    1984  8 612 152.40   -0.086 122.517242.3D 91.186.255                2A  462
GS    1984  8 619 638.36   32.386 131.945 46.2   1.166.3996.7Z236.90MsBR  0X    0
GS    1984  8 7 63722.31   51.306-179.091 56.1   0.905.049                0X    0
GS    1984  8 7 82424.11  -15.406 166.868 33.0N  1.265.3805.0Z 1          0X    0
ISC   1984  8 7 92256.76   45.665  26.448160.5       5.020                0X    0
GS    1984  8 71636 8.23    3.630 -78.219 33.0N  1.115.138                0X    0
GS    1984  8 8 52028.77   -7.665 128.707 78.2   1.285.213                0X    0
GS    1984  8 8 65632.61  -13.850 167.059198.7   1.005.112                0X    0
ISC   1984  8 8135646.93   18.400-106.466 10.0A      5.140                0X    0
GS    1984  8 8135648.44   18.600-106.414 10.0G  1.275.070                0X    0
GS    1984  8 8142030.23   44.350 150.978 33.0N  1.045.0144.5Z 1          0X    0
ISC   1984  8 9175930.66   36.353 141.834 28.2       5.050                0X    0
GS    1984  8 9175932.46   36.383 141.616 33.0N  1.285.240                0X    0
GS    1984  8 9192134.60   46.614 152.719 33.0N  0.845.119                0X    0
GS    1984  8 91953 7.34*  38.011  76.913 33.0N  1.355.230                0X    0
GS    1984  810 83622.41* -29.664-178.311211.1   1.595.270                0X    0
GS    1984  810112210.16  -22.597 -10.671 10.0G  0.705.225                0X    0
GS    1984  810121333.50   32.441 132.258 33.0N  1.405.030                0X    0
ISC   1984  810123646.55   -4.421 145.509 56.7       5.310                0X    0
GS    1984  810153211.04   -7.016 125.265516.6   1.035.040                0X    0
GS    1984  8101926 1.36   30.007 131.171 33.0N  1.075.2205.2Z 4          0X    0
GS    1984  810232936.49   14.971 -45.041 10.0G  0.915.0194.6Z 1          0X    0
ISC   1984  811 0 7 1.83   -8.372 117.776 33.0A      5.020                0X    0
GS    1984  811 01456.74   -5.857 150.749 33.0N  0.945.250                0X    0
GS    1984  811 11549.46*  29.917 131.334 33.0N  1.085.080                0X    0
GS    1984  811 12045.77   -5.038 152.115 39.8   0.995.6305.9Z166.20MsBR  0X    0
GS    1984  811 5 9 4.38  -11.045 113.745 33.0N  1.275.380                0X    0
GS    1984  811 645 7.95   -5.884 150.716 33.0N  1.405.030                0X    0
GS    1984  811115649.49    5.994  95.243131.3D211.055.474                0X    0
GS    1984  811185957.85   65.025  55.187  0.0G  0.895.369                0X    0
GS    1984  812 0 127.86   23.368 143.726 33.0N  1.235.116                0X    0
ISC   1984  812 0 129.68   23.594 143.701 41.2       5.117                0X    0
GS    1984  812 02447.62   50.253-129.962 10.0G  1.085.2384.9Z 4          0X    0
GS    1984  812 1 322.70   -5.620 148.180172.7   0.695.212                0X    0
GS    1984  812 32216.45   23.349 143.637 33.0N  0.895.015                0X    0
GS    1984  812 93037.10  -17.841-173.233 33.0N  1.325.2215.0Z 64.90MsBR  0X    0
ISC   1984  812 93037.64  -17.705-173.202 30.4       5.1205.0  6          0X    0
ISC   1984  812115139.36  -24.400 -69.330 85.9       5.543                0X    0
GS    1984  812115141.82  -24.186 -69.179100.6D521.085.635                0X    0
GS    1984  8121528 2.75   74.161 134.806 10.0G  0.905.113                0X    0
GS    1984  812165119.62   18.394 120.811 13.1   1.105.5635.2Z 5          0X    0
GS    1984  8122150 2.14   -2.102 121.570 48.1   1.245.140                0X    0
GS    1984  813 33116.06? -50.413 120.286 10.0G  0.965.120                0X    0
ISC   1984  813 33117.78  -50.022 119.957 10.0A      5.020                0X    0
GS    1984  813 34440.66  -38.894  78.215 10.0G  1.235.313                0X    0
ISC   1984  813 34441.73  -38.776  78.080 10.0A      5.215                0X    0
GS    1984  813 72519.99   -5.321 131.844 55.6   1.065.014                0X    0
GS    1984  813144019.16   11.685 141.861 77.7   1.055.219                0X    0
GS    1984  814 1 2 8.47   61.857-149.104 19.7   1.075.7745.2Z115.40MsBR  0X    0
GS    1984  814114548.26   40.278  63.225 11.0D101.035.3554.7Z 3          0X    0
GS    1984  814183013.22   31.581 130.065 19.3   1.245.2325.3Z 4          0X    0
GS    1984  815 12845.48  -12.077 115.220 33.0N  1.335.3174.1Z 1          0X    0
GS    1984  815 2 058.22   30.881  57.088 33.0N  0.985.151                0X    0
ISC   1984  815 622 3.75  -15.082-173.339 33.0A      5.1164.0  1          0X    0
GS    1984  815 622 4.10  -14.822-173.529 33.0N  0.885.216                0X    0
GS    1984  815 82554.29   -3.233 136.598 32.5   1.045.4254.9Z 4          0X    0
ISC   1984  815 92148.43   -6.721 147.350  5.8       5.210                0X    0
GS    1984  815131828.11    0.390 122.221107.1D 31.195.635                0X    0
ISC   1984  815131832.29    0.464 122.359152.9       5.429                0X    0
GS    1984  815143526.54   -5.343 152.792 33.6   1.335.1704.3Z 1          0X    0
GS    1984  816 3 949.30   17.965 -81.687 10.0G  1.055.0454.9Z 9          0X    0
GS    1984  816153059.61  -55.377-123.745 10.0G  0.945.4904.4Z 1          0X    0
GS    1984  817 05851.16   10.790  93.095 33.0N  1.205.0243.8Z 1          0X    0
GS    1984  817 71635.71   10.095 125.774103.1   1.195.327                0X    0
GS    1984  817104220.14  -21.421-175.268114.3   1.105.525                0X    0
ISC   1984  817155844.30RL 15.200 -97.400  5.0A      0.000      5.10ML    0X    0
GS    1984  817184159.40  -39.703 176.577 64.0   1.135.414                0X    0
GS    1984  818 33326.72  -56.785-141.034 10.0G  0.795.2605.0Z 1          0X    0
GS    1984  818 41043.18  -27.876 -66.717172.8D 41.105.242                0X    0
GS    1984  818 91430.73    6.569 126.384 85.3   1.355.214                0X    0
GS    1984  818132458.30  -17.623 167.827 23.3   1.155.110                0X    0
GS    1984  8181330 5.70  -56.035 -27.216115.5D 50.825.170                0X    0
GS    1984  818165138.74  -18.097 -71.142 41.7D 31.005.130                0X    0
GS    1984  8181950 1.92    7.060 126.626112.0   1.075.430                0X    0
ISC   1984  819 0 653.13   -8.396 106.045 18.1       5.0134.8  3          0X    0
GS    1984  819 0 654.54   -8.516 106.147 33.0N  1.215.1104.7Z 3          0X    0
GS    1984  819 63445.30  -41.039  43.182 10.0G  1.025.5355.2Z 2          0X    0
GS    1984  819 654 0.22   12.050 143.809 33.1   0.885.3224.2Z 1          0X    0
GS    1984  8191131 0.94   -8.494 106.155 33.0N  1.135.2155.2Z 1          0X    0
GS    1984  820 11234.09   12.898 124.666 90.7   1.005.433                0X    0
GS    1984  820152755.43  -11.366 165.744 33.0N  1.014.8705.0Z 1          0X    0
ISC   1984  820152757.67  -11.474 165.562 44.6       4.7605.0  1          0X    0
GS    1984  820232930.10   10.382 -62.407 18.3   1.035.1504.3Z 2          0X    0
GS    1984  820235510.99   10.422 -62.383 10.0G  1.205.2394.5Z 2          0X    0
ISC   1984  821 6 2 6.88  -22.444-175.362 41.8       5.090                0X    0
GS    1984  821 950 8.58  -21.794 -68.703104.2   1.185.015                0X    0
ISC   1984  821121757.73  -17.972-178.476605.1       5.122                0X    0
GS    1984  821175042.89  -11.504 117.183 33.0N  1.265.280                0X    0
GS    1984  821205821.99*   1.214 128.054 70.3   1.025.180                0X    0
ISC   1984  821205822.18    1.263 128.197 75.5       5.050                0X    0
GS    1984  822 24113.17?  -7.154 129.448123.1   1.535.010                0X    0
GS    1984  822 51841.53  -20.023-178.425616.4   0.985.220                0X    0
GS    1984  822 9 730.44   -5.680 148.365162.8   0.915.733                0X    0
GS    1984  822 94630.25   44.467-114.008 10.0G  1.025.0455.1Z 65.80MLSL  0X    0
GS    1984  82212 346.14   -3.054 148.015 33.0N  1.324.9405.0Z 2          0X    0
ISC   1984  82217 759.05   -4.912 144.676 86.8       5.040                0X    0
GS    1984  82218 054.05   36.118  70.487136.6D451.005.473                0X    0
GS    1984  822181324.16   11.459 -86.635 61.7   1.205.328                0X    0
GS    1984  822232848.05   49.030 153.488134.1   0.865.368                3B 1565
GS    1984  8222353 0.13   11.527 -86.497 63.3   1.165.124      5.10MsBR  4A 1625
GS    1984  823 03015.69   11.472 -86.512 59.0   1.025.020                0X    0
GS    1984  823 85820.56   31.879 131.692 51.2   1.285.010                0X    0
ISC   1984  823 935 9.45   -6.629 130.445 85.1       5.150                0X    0
ISC   1984  823104511.67   36.847  71.662 33.0A      5.510                3B  944
GS    1984  823194917.40   11.618 -86.485 57.3   1.175.3425.9Z245.70MsBR  0X    0
GS    1984  823231559.10  -27.204-179.692427.9   1.175.120                0X    0
GS    1984  824 6 224.55   32.739  35.094 24.3   1.105.0414.1Z 4          0X    0
ISC   1984  824113141.98   38.495  45.952 10.0A      5.160                0X    0
GS    1984  8241653 7.13  -58.917 -16.521 10.0G  1.215.8105.5Z 7          0X    0
GS    1984  824232650.64   -6.611 154.710 43.6   0.825.150                0X    0
GS    1984  82518 230.18   -3.127 139.606 81.0   1.005.730                0X    0
GS    1984  825185958.62   61.876  72.092  0.0G  0.825.487                0X    0
GS    1984  825203749.88   -8.749  32.458 10.0G  1.045.4514.9Z 5          0X    0
GS    1984  826 02251.59  -16.225 -69.506224.8D191.205.266                0X    0
GS    1984  826 5 045.62  -23.594 179.070559.7D241.015.958      5.70mbBR  0X    0
GS    1984  826 5 211.49   15.928 -95.305 42.7   1.015.4724.2Z 2          0X    0
ISC   1984  826165253.33  -10.775 120.550 58.0A      5.110                0X    0
GS    1984  827 214 6.41  -41.271  43.073 10.0G  1.055.2184.7Z 2          0X    0
GS    1984  827 64126.22    1.761  99.075 32.5   1.385.1235.2Z 7          0X    0
GS    1984  827 72656.67    1.898  99.179 40.7   1.025.4535.2Z 4          0X    0
ISC   1984  827104233.77  -10.694 117.508 33.0A      5.050                0X    0
ISC   1984  82810 425.01   -4.625-105.884 10.0A      5.2255.3 12          0X    0
GS    1984  82810 425.42   -4.506-105.716 10.0G  1.275.3235.3Z12          0X    0
GS    1984  82819 430.56   27.431 128.524 57.7   0.995.996                2A  463
ISC   1984  828221824.42    4.225 128.411 33.0A      5.310                0X    0
GS    1984  829 01828.93   16.727 -98.240 32.5D131.215.1224.1Z 1          0X    0
ISC   1984  829 01832.51   16.881 -98.220 60.2       5.019                0X    0
GS    1984  829141210.49   24.773 122.797135.8   0.895.134                0X    0
GS    1984  829184528.53*  -8.780 120.468132.7   1.265.010                0X    0
GS    1984  82923 625.96   22.220 143.585147.6   1.195.025                0X    0
GS    1984  830122839.75   54.113-133.639 10.0G  1.125.5575.5Z165.50MLPM  0X    0
GS    1984  83016 613.99  -33.332-179.359 33.0N  1.055.9455.7Z135.90MsBR  0X    0
GS    1984  83019 234.88   -4.361 144.249 55.9   0.955.270                0X    0
GS    1984  830201259.57    7.096 -33.905 10.0G  1.025.1464.7Z 7          0X    0
ISC   1984  831 01813.39  -20.702-173.969  0.0A      5.1804.8  1          0X    0
GS    1984  831 01818.47* -20.581-174.154 33.0N  0.865.1804.8Z 1          0X    0
GS    1984  831 050 4.15? -10.698 126.349 33.0N  0.515.110                0X    0
ISC   1984  831 14514.82   -4.994 144.392 62.7       5.120                0X    0
GS    1984  831 44259.77*  12.923 -87.071 42.1   1.205.6815.1Z14          0X    0
GS    1984  831154211.77  -17.957 172.149 29.0   1.026.1436.2Z22          0X    0
GS    1984  83116 5 0.97  -11.255 -74.375 33.0N  0.945.1324.8Z 1          0X    0
GS    1984  8311946 3.93   16.080 -93.286118.8   1.165.377                0X    0
GS    1984  831205618.84    7.084 -33.859 10.0G  0.915.4745.1Z 7          0X    0
GS    1984  83122 647.47* -18.169 172.160 33.0N  1.035.010                0X    0
GS    1984  9 11251 6.80   44.258 149.671 33.0N  0.865.157                0X    0
ISC   1984  9 11251 8.76   44.133 149.526 51.0D 6    5.162                0X    0
GS    1984  9 117 554.31   44.452 149.577 26.4   1.025.7725.7Z14          0X    0
ISC   1984  9 117 557.70   44.285 149.354 57.8D28    5.6825.7 24          0X    0
ISC   1984  9 1174427.78   44.243 149.703 12.0       5.370                0X    0
GS    1984  9 1174428.24   44.383 149.673 11.5   0.915.462                0X    0
GS    1984  9 1211612.88  -18.197-178.168478.3   0.815.420                0X    0
GS    1984  9 1213925.49  -16.006-176.136388.5   1.035.090                0X    0
ISC   1984  9 1225758.26   -3.879 138.772 83.5       5.120                0X    0
GS    1984  9 1231113.15   17.302 -93.935159.8D350.905.170                0X    0
GS    1984  9 12339 5.62   18.295 -69.445 69.6D360.785.271                0X    0
GS    1984  9 2 420 2.90   52.159 159.140 59.9D 81.035.040                0X    0
GS    1984  9 21341 8.26  -56.207 -27.017 33.0N  1.125.660                0X    0
GS    1984  9 2182722.99   26.514 129.887 33.0N  1.095.5595.2Z 1          0X    0
GS    1984  9 3114825.35  -29.828-177.759 33.0N  1.085.414                0X    0
ISC   1984  9 3114826.50  -29.949-177.687 44.4       5.416                0X    0
