GS    1985  927 31153.42* -35.185-178.870 33.0N  1.465.430                0X    0
GS    1985  927 339 8.52   -9.829 159.854 31.9   1.066.2506.9Z316.80MsBR  0X    0
GS    1985  927101018.90  -22.171-174.606 33.0N  1.295.8456.2Z326.40MsBR  0X    0
GS    1985  927101726.72  -34.043 -72.097 33.0N  1.185.1165.3Z 1          0X    0
ISC   1985  927101729.75  -33.989 -71.846 60.3       5.017                0X    0
GS    1985  9271210 8.67    4.260 124.913 33.0N  1.155.250                0X    0
GS    1985  927163759.08* -35.109-178.252 33.0N  1.134.9205.1Z 1          3B  955
ISC   1985  9271638 4.38  -35.128-178.932 33.0A      4.9305.1  1          3B  956
GS    1985  927163948.75   34.506  26.599 61.4D181.225.670                3B  957
GS    1985  928 0 624.47   36.318  71.220 81.2*  1.135.145                0X    0
GS    1985  928 11333.55* -35.136-178.827 33.0N  1.255.050                0X    0
GS    1985  928 25914.40* -35.045-178.381 33.0N  1.075.130                0X    0
GS    1985  928 35246.67   17.274-101.182 33.0N  1.145.1325.0Z 54.90MsBR  0X    0
GS    1985  928 42039.42   -6.494 129.859178.5   1.055.111                0X    0
GS    1985  928 55041.03  -20.896-174.077 33.0N  1.345.2245.0Z 3          0X    0
GS    1985  928 92022.12   28.118 140.780 12.7   1.075.115                0X    0
GS    1985  928114924.25   27.988 140.820 33.0N  0.655.160                0X    0
GS    1985  9281211 3.12   28.053 140.776 40.0*  0.975.011                0X    0
GS    1985  928145015.29   41.581  22.254  7.4   1.135.035      5.20MLTT  0X    0
ISC   1985  92817 749.30  -35.178-178.793 33.0A      5.040                0X    0
ISC   1985  929 23239.81  -34.533-179.279 33.0A      5.080                0X    0
GS    1985  929 45545.08*   2.195 126.586 33.0N  1.305.030                0X    0
ISC   1985  929 52819.58  -23.286 179.238548.1       5.113                0X    0
GS    1985  930 01227.04* -34.856-178.812 33.0N  1.205.120                0X    0
ISC   1985  930 01228.92  -34.942-179.139 33.0A      5.130                0X    0
GS    1985  930 037 8.26  -24.952 -67.919126.7   1.145.020                0X    0
GS    1985  930223317.62*  27.941 140.648 33.0N  1.005.050                0X    0
GS    1985  930231157.08*  27.989 140.755 33.0N  1.275.090                0X    0
GS    1985 10 1 426 6.25* -17.814 -72.725 33.0N  1.365.030                0X    0
ISC   1985 10 1 426 6.31  -17.916 -73.005 33.0A      5.130                0X    0
ISC   1985 10 1 52722.52  -28.339-176.265 10.0A      4.8105.7  2          0X    0
GS    1985 10 1 53514.22  -13.377 166.228 54.6*  1.255.3205.2Z 5          0X    0
GS    1985 10 11039 1.71   13.330 -44.844 10.0G  0.975.0134.5Z 3          0X    0
GS    1985 10 1155451.13   52.296-168.856 33.0N  1.045.7825.4Z225.40MsBR  0X    0
ISC   1985 10 117 531.60  -33.816-179.009 41.2       5.040                0X    0
GS    1985 10 117 531.60* -33.798-179.199 33.0N  1.255.030                0X    0
GS    1985 10 119 9 9.23  -11.555 114.799 33.0N  1.355.210                0X    0
ISC   1985 10 2 0 910.60  -34.940-178.232 33.0A      4.6205.3  1          0X    0
ISC   1985 10 2 31626.04   43.725 151.252 39.6D23    5.4844.6  3          4A 1654
GS    1985 10 2 31627.01   43.929 151.369 41.9D150.755.4734.4Z 2          4A 1655
GS    1985 10 2 74952.81   52.349-168.783 33.0N  1.054.843      5.30MLPM  0X    0
ISC   1985 10 2 94523.81  -17.050-177.047 10.0A      5.0124.9  3          0X    0
GS    1985 10 2131953.68* -16.717-176.980 33.0N  1.404.7205.0Z 2          0X    0
GS    1985 10 22040 2.83  -19.499 169.843 37.6   1.135.6185.1Z 4          0X    0
GS    1985 10 318 738.21   36.500  71.604 80.0*  1.125.470                0X    0
GS    1985 10 3193018.51*  39.362  75.833 10.0G  1.075.280                0X    0
GS    1985 10 3205846.84  -58.673 -23.088 16.1D 30.895.310                0X    0
GS    1985 10 32128 2.06   34.778 140.826 73.9   1.125.258                0X    0
GS    1985 10 3235349.04   39.348  75.478 10.0G  0.915.2614.6Z 2          0X    0
GS    1985 10 4 84137.96   27.558 139.964478.1D461.095.699      5.40mbBR  0X    0
GS    1985 10 4122551.86   35.816 140.093 84.5   1.035.999      6.20mbBR  0X    0
GS    1985 10 41517 7.17  -18.304  48.433 10.0G  1.005.3595.2Z 6          0X    0
GS    1985 10 4231925.07*  28.148 140.487 33.0N  1.435.130                0X    0
GS    1985 10 5 813 9.15   22.873 143.977 33.0N  0.945.2284.9Z 3          0X    0
GS    1985 10 5 959 6.91   -6.534 130.369 60.8*  0.995.019                0X    0
ISC   1985 10 5135931.45   21.761 144.007113.2       5.121                0X    0
GS    1985 10 5135933.99   21.897 143.955132.3D 51.155.121                0X    0
GS    1985 10 515 055.75*  27.902 140.944 33.0N  1.215.050                0X    0
GS    1985 10 51524 2.27   62.237-124.266 10.0G  0.996.5816.6Z176.80MsBR  2B  561
ISC   1985 10 6 1 057.30   24.261 125.248 41.5       4.8135.7  3          0X    0
GS    1985 10 6 11530.36   62.139-124.224 10.0G  1.105.031                0X    0
GS    1985 10 6 7 019.76  -52.030 -17.893 10.0G  1.095.1604.7Z 1          0X    0
GS    1985 10 612 049.29  -18.961 169.432272.5   0.915.750      6.20mbPA  0X    0
GS    1985 10 7 3 522.11   38.392 140.331119.5   0.955.042                0X    0
GS    1985 10 7143042.46   19.633 147.150 33.0N  1.095.1704.9Z 1          0X    0
GS    1985 10 8 714 6.40    3.954  96.028 64.9   0.965.147                0X    0
GS    1985 10 8 81354.50* -57.705 -25.099 33.0N  0.795.250                0X    0
ISC   1985 10 8 94721.45  -22.989 -66.380216.3       5.574                0X    0
GS    1985 10 8 94724.83  -22.825 -66.311242.1D260.895.564                0X    0
GS    1985 10 9 115 4.66   -6.791 107.082153.8D361.255.973                2B  562
GS    1985 10 9 34655.10  -21.082-174.233 65.6*  1.375.123                0X    0
GS    1985 10 9 8 410.19*  28.279 140.947 33.0N  1.395.120                0X    0
GS    1985 10 9 93332.48   54.765-159.613 30.2D241.036.2996.6Z236.60MsBR  2B  563
GS    1985 10 9134252.27  -34.120 -71.449 54.1   1.095.110                0X    0
GS    1985 10 9141618.94   54.892-159.498 33.0N  0.795.060      4.30MLPM  0X    0
ISC   1985 10 9172337.65  -21.246-174.117 64.3       5.218                0X    0
GS    1985 10 9172338.38  -21.110-174.198 65.5*  1.305.219                0X    0
GS    1985 1010 2 539.36*  28.318 140.625 33.0N  1.465.130                0X    0
GS    1985 1010101954.84   26.782  54.916 44.0   0.935.0484.7Z 4          0X    0
GS    1985 1010132352.87   41.516 142.031 72.2   1.115.147                0X    0
GS    1985 101014 511.01  -18.667-177.939492.4D 31.015.235                0X    0
ISC   1985 1010151112.68  -22.054-174.530  0.0A      5.410                0X    0
GS    1985 1010151116.87* -22.366-174.388 33.0N  1.265.290                0X    0
GS    1985 1010203722.36   -4.285 153.236 16.2   1.015.2164.5Z 3          0X    0
GS    1985 1010225259.76   54.878-159.725 32.7*  0.884.953      5.00MLPM  0X    0
ISC   1985 1011 22632.78  -21.892 -68.577139.0       5.410                0X    0
GS    1985 1011192944.77  -30.791-178.142 19.9*  1.235.514                0X    0
GS    1985 1012 21257.90  -21.656-176.382155.0G  0.925.951      6.40mbBR  0X    0
GS    1985 1012121846.74   42.260 143.035 66.0   0.975.371                0X    0
GS    1985 1012172153.75   36.638 141.370 41.3D181.025.0264.7Z 2          0X    0
GS    1985 1012182235.88   27.133  92.537  9.1D101.025.3374.6Z 1          0X    0
ISC   1985 10121845 2.89   61.009-151.144 96.5       5.010                0X    0
GS    1985 1012202920.87   13.154 -89.720 41.8   1.215.4705.5Z135.80MsBR  0X    0
GS    1985 1012222038.03    0.917 -29.921 10.0G  1.165.4586.0Z18          0X    0
GS    1985 101312 621.43    8.544  93.764 46.7*  0.925.1214.1Z 1          0X    0
GS    1985 1013141335.47  -25.150 179.899487.4*  1.175.234                0X    0
GS    1985 1013155951.22   40.301  69.823 16.0G  1.005.8895.9Z11          3B 1369
ISC   1985 1014 135 7.82   26.498  97.213 33.0A      5.020                0X    0
GS    1985 1015143132.69  -19.145-175.563255.6*  1.125.020                0X    0
GS    1985 10151952 1.39   85.687  85.179 10.0G  0.954.9395.1Z 4          0X    0
GS    1985 1016 051 4.24* -14.902-111.881 10.0G  0.915.0404.0Z 1          0X    0
GS    1985 1016 7 642.84*  28.206 140.619 33.0N  1.405.010                0X    0
GS    1985 1016 73938.45   35.583 140.230 56.0   1.145.030                0X    0
GS    1985 1016 83021.62   -6.707 147.446 66.9   0.955.170                0X    0
GS    1985 1017 83926.61   76.068   6.744 10.0G  1.064.7215.1Z 3          0X    0
GS    1985 1017 85429.89  -34.980-178.857 33.0N  1.205.4114.6Z 1          0X    0
GS    1985 1017105550.99*  76.134   7.330 10.0G  1.474.7165.1Z 1          0X    0
GS    1985 1018 14428.98   56.757 -34.119 10.0G  1.035.2575.3Z 75.40MsBR  0X    0
GS    1985 1018 32223.65   37.619 136.896 35.4   1.095.9994.9Z 2          2B  564
GS    1985 1018 419 6.40   46.323 146.272271.3   0.915.995                1A   86
GS    1985 101810 820.46  -17.451 176.305 33.0N  1.295.011                0X    0
GS    1985 1018165530.96    4.454  62.660 10.0G  1.055.243                0X    0
GS    1985 1019 52848.35   -5.479 130.702 69.1*  1.005.280                0X    0
GS    1985 10192043 1.01* -35.078-178.751 33.0N  1.215.040                0X    0
ISC   1985 10192043 4.32  -35.213-178.871 63.8       5.040                0X    0
GS    1985 1019205120.83   10.460 125.157 42.3*  1.135.3314.8Z 1          0X    0
GS    1985 1020 84310.19   44.816   6.638 10.0G  0.615.010      3.00MLLD  0X    0
GS    1985 1020111930.49   -7.683 120.964 33.0N  1.255.118                0X    0
ISC   1985 1020162447.76   -4.201 136.055 37.5       5.040                0X    0
GS    1985 1020213640.16  -29.012-178.773256.0D181.165.435                0X    0
GS    1985 1021 23610.29  -13.598 166.002 32.9*  1.185.5145.2Z 3          0X    0
GS    1985 10211256 3.00*  -4.456-106.039 10.0G  1.134.8305.2Z 1          0X    0
GS    1985 1022 25415.99  -18.151-178.240594.9   0.775.012                0X    0
GS    1985 1022 7 838.61* -20.189  66.725 10.0G  0.805.290                0X    0
GS    1985 1022 7 950.88  -20.419  66.798 10.0G  0.935.4324.8Z 1          0X    0
GS    1985 1022 92628.95* -20.160  66.695 10.0G  0.805.280                0X    0
GS    1985 1022105132.52   44.006 148.123 50.0   0.785.3684.3Z 3          0X    0
GS    1985 1022141044.13   10.443 125.719 77.2*  1.235.080                0X    0
GS    1985 1022172111.38* -15.875-174.501 33.0N  1.014.6505.1Z 3          0X    0
GS    1985 10221913 9.44  -20.168-179.248686.0D 60.895.021                0X    0
GS    1985 10221914 1.63* -20.158-179.163700.0?  0.905.540                0X    0
ISC   1985 1022214714.31   -9.623 117.801 33.0A      5.040                0X    0
GS    1985 1023 04911.17  -11.109 125.159 13.8   0.956.0515.4Z 8          2B  565
ISC   1985 1023 12812.34   54.472-159.792 33.0A      4.3205.1  1          0X    0
GS    1985 1023 61933.54   -5.755 153.133 34.3   0.845.060                0X    0
GS    1985 1023 62526.35* -19.997  66.752 10.0G  1.065.014                0X    0
GS    1985 1023171617.79? -15.219-173.340 33.0N  1.045.230                0X    0
ISC   1985 1023171618.25  -15.037-173.464 33.0A      5.350                0X    0
ISC   1985 1023204520.13   28.534 140.955 33.0A      5.040                0X    0
GS    1985 1023204520.29*  28.426 140.842 33.0N  1.335.140                0X    0
GS    1985 1024 14855.95  -31.386 -68.605109.7D541.075.755                0X    0
GS    1985 1024135319.20    6.125 127.108 76.9*  1.315.270                0X    0
GS    1985 1024213248.24*  28.142 140.696 33.0N  1.515.120                0X    0
ISC   1985 1024213250.34   28.206 140.941 71.3       5.020                0X    0
GS    1985 1025 12227.94  -27.501 -67.185112.1   1.215.119                0X    0
GS    1985 1025 2 9 4.34   52.072-171.350 33.0N  0.935.6935.5Z205.60MsBR  0X    0
GS    1985 1025 647 4.70   -9.203 105.595 10.0G  1.125.423                0X    0
GS    1985 1025174933.55   28.046 140.754 32.9*  0.825.170                0X    0
GS    1985 1025181219.58   -7.077 124.284595.5D221.025.958                2B  566
GS    1985 1025183238.94   28.062 140.713 20.7*  1.015.250                0X    0
ISC   1985 1025194933.11   27.834 140.765 33.0A      5.120                0X    0
GS    1985 1025195556.89   28.088 140.828 18.3*  1.295.180                0X    0
ISC   1985 10252027 9.26   27.882 140.993 33.0A      5.120                0X    0
GS    1985 1026 51856.38  -21.872-178.212398.6   0.815.020                0X    0
GS    1985 1026 85548.25* -61.219 153.962 10.0G  1.075.140                0X    0
GS    1985 1026133439.88*  28.285 140.646 33.0N  1.425.120                0X    0
GS    1985 1026155936.00   54.838-159.534 33.0N  1.005.6864.6Z 45.30MLPM  0X    0
GS    1985 1026163458.39  -21.855-138.969  0.0G  0.995.415                0X    0
GS    1985 1026191856.88   16.052 124.131 25.8   1.125.010                0X    0
GS    1985 1027 8 3 3.22*  -4.981 144.329 33.0N  0.415.120                0X    0
ISC   1985 1027104533.48   -3.492 139.629 33.0A      5.040                0X    0
GS    1985 102719 340.48   58.490-154.319 82.5D500.965.469                0X    0
GS    1985 1027193457.12   36.460   6.761 10.0G  1.275.5515.9Z 7          3B 1464
GS    1985 1027223518.05  -17.717-178.835565.1   0.955.439                0X    0
GS    1985 1028 63718.25   -3.747 151.613 10.0G  1.185.2185.4Z 2          0X    0
GS    1985 1028102814.55   -7.331 130.850 61.1D 50.965.320                0X    0
GS    1985 1028125231.23  -15.400-175.990 33.0N  1.215.5265.7Z125.60MsBR  0X    0
GS    1985 1028142710.14  -16.381 175.920 10.0G  0.925.040                0X    0
GS    1985 1028143247.34    1.761 127.414169.3*  1.175.110                0X    0
ISC   1985 1028173225.84   29.211 130.651 41.5       4.8505.0  1          0X    0
GS    1985 102818 734.53   27.740 140.617 28.1   1.225.124                0X    0
GS    1985 1028235550.25*  28.349 140.807 33.0N  1.175.010                0X    0
ISC   1985 1028235551.93   28.514 140.562 33.0A      5.010                0X    0
ISC   1985 1029 05712.30   -6.237 131.066149.5       5.030                0X    0
GS    1985 1029 51926.44   -5.713 103.110 33.0N  0.995.2145.0Z 1          0X    0
GS    1985 1029131344.62   36.681  54.750 52.9   0.986.0835.9Z146.00MsPA  2B  567
GS    1985 1029141039.44   -9.569 150.989 10.0G  1.116.1426.7Z246.60MsBR  0X    0
GS    1985 1029141738.99   -9.564 151.061 10.0G  1.125.410                0X    0
GS    1985 10291423 6.70*  36.880  54.803 33.0N  1.105.060                0X    0
GS    1985 102915 227.84   18.158-102.548 38.8   1.295.6615.4Z 2          0X    0
GS    1985 1029152116.49   -9.486 151.031 10.0G  1.145.370                0X    0
GS    1985 1029163028.61  -23.456 -69.345 86.9D151.105.013                0X    0
GS    1985 10292138 4.86   -9.543 151.033 10.0G  0.995.2404.8Z 2          0X    0
GS    1985 1029222457.13    1.065 126.069 89.5*  1.055.011                0X    0
GS    1985 10292348 9.46   -9.509 150.938 10.0G  1.105.2115.0Z 1          0X    0
GS    1985 1030 022 0.80   -9.549 150.983 10.0G  0.935.130                0X    0
GS    1985 1030 13718.35   12.372 143.914 31.0   0.825.3124.9Z 1          0X    0
GS    1985 1030 331 3.78? -16.806-174.325 33.0N  1.345.120                0X    0
GS    1985 1030 711 7.81  -14.833  66.503 10.0G  0.855.117                0X    0
GS    1985 1030 81219.31  -24.260 179.882516.6   0.985.132                0X    0
GS    1985 1030 94659.55* -14.953  66.681 10.0G  0.805.214                0X    0
GS    1985 103019 537.55   51.801 175.533 33.0N  0.905.6925.4Z195.50MLPM  0X    0
GS    1985 1031 0 620.42  -10.411 -78.411 47.7D 71.015.010                0X    0
GS    1985 1031 5 821.07*  28.230 140.714 33.0N  1.235.110                0X    0
GS    1985 1031 62019.85  -14.832  66.553 10.0G  0.705.236                0X    0
GS    1985 1031112753.48   13.445 125.031 35.7*  1.005.011                0X    0
GS    1985 10311933 6.56   53.249-166.936 30.0G  1.025.8895.7Z255.90MsBR  0X    0
GS    1985 1031214920.22  -28.692 -63.171596.0D240.925.872      5.80mbBR  0X    0
GS    1985 11 1 8 321.22  -27.562-176.370 35.3D 51.135.1114.9Z 3          0X    0
GS    1985 11 1 94837.53   -9.518 151.232 10.0G  1.345.310                0X    0
GS    1985 11 1144417.63  -38.923 176.997 39.1   1.045.3904.1Z 1          0X    0
ISC   1985 11 1144419.38  -38.781 177.054 51.0       5.3114.2  1          0X    0
ISC   1985 11 1183016.06  -18.858 169.607269.0       5.020                0X    0
GS    1985 11 1195548.25*  18.320 142.378 33.0N  1.395.130                0X    0
GS    1985 11 122 226.17   18.226 146.427 78.0*  1.055.554                0X    0
GS    1985 11 2 01330.64   24.800 122.184 84.4   0.785.210                0X    0
GS    1985 11 2 24135.39   51.281 179.285 33.0N  1.015.116                0X    0
GS    1985 11 2 92310.97   20.059 121.279 30.0   1.025.015                0X    0
GS    1985 11 2155327.77   -0.008 123.881118.7*  1.285.021                0X    0
GS    1985 11 2194924.46  -18.052 175.869 10.0G  1.145.5175.9Z175.90MsPA  0X    0
GS    1985 11 2211254.89  -18.156 175.883 10.0G  1.295.4195.5Z 5          0X    0
GS    1985 11 3 42320.69    0.293 121.972157.3*  1.125.119                0X    0
GS    1985 11 31912 0.30   28.205 140.788 33.0N  1.225.120                0X    0
GS    1985 11 4191234.27  -35.237 -70.696 18.1   1.205.110                0X    0
GS    1985 11 42123 8.85   13.667 120.194 77.4   1.155.442                0X    0
GS    1985 11 4223719.83* -12.153 -76.971 44.6D 31.125.010                0X    0
GS    1985 11 5 05313.53  -16.613-177.537376.9*  1.165.220                0X    0
GS    1985 11 5 12759.79   62.531-151.380 81.0   1.035.159      5.30mbBR  0X    0
ISC   1985 11 5111845.48  -18.196-175.059129.2       5.114                0X    0
GS    1985 11 5111851.74* -18.281-175.229180.0G  0.975.112                0X    0
GS    1985 11 5153051.17   35.303 140.084 59.4   1.005.234                0X    0
ISC   1985 11 6 53354.74  -22.897 -63.774551.2       5.210                0X    0
GS    1985 11 6 65413.60   -7.094 145.992172.7   1.105.112                0X    0
GS    1985 11 6 81539.61  -58.716 -26.223132.0G  0.825.729                0X    0
GS    1985 11 616 854.42  -40.502 -74.910 33.0N  0.925.1605.1Z 1          0X    0
GS    1985 11 6212010.32*   5.491 124.883 33.0N  1.145.320                0X    0
GS    1985 11 6221615.49  -16.184-173.327 33.0N  1.015.1225.0Z 4          0X    0
ISC   1985 11 6221616.87  -16.372-173.274 49.9A      5.2245.0  4          0X    0
GS    1985 11 7 82621.44   40.310  42.307 33.0N  1.185.1664.2Z 2          0X    0
GS    1985 11 7191231.01  -35.257-179.347 44.0G  1.006.2416.3Z226.20MsPA  0X    0
GS    1985 11 7233434.39    7.698 137.026 33.5   1.085.8355.7Z13          0X    0
GS    1985 11 8 7 053.99*   6.776 124.240 33.0N  1.245.050                0X    0
GS    1985 11 8 838 4.68    6.630 124.160 45.5*  1.135.114                0X    0
GS    1985 11 8 91432.92   28.070 140.850 40.4*  0.885.070                0X    0
GS    1985 11 8 93755.09? -22.801-174.669 33.0N  1.015.140                0X    0
GS    1985 11 8135432.79  -34.114-178.901 33.0N  0.995.280                0X    0
GS    1985 11 8184024.85   27.957 140.607 41.5   1.075.8866.1Z186.10MsBR  0X    0
GS    1985 11 819 836.18   28.060 140.821 33.0N  0.895.090                0X    0
GS    1985 11 820 2 4.85   27.800 140.624 41.2*  1.115.227                0X    0
GS    1985 11 8205527.11   27.839 140.633 28.9D 50.985.227                0X    0
GS    1985 11 8214013.92   27.847 140.721 35.7*  0.915.070                0X    0
GS    1985 11 9125612.13   -9.818 123.739 26.2D121.225.5265.5Z 6          0X    0
GS    1985 11 9194848.25*  28.253 140.572 33.0N  1.495.020                0X    0
GS    1985 11 9221327.06  -27.851 -66.750175.4D111.365.421                0X    0
GS    1985 11 9233042.98   41.262  23.988 22.2   1.195.4585.3Z 25.00MLAT  0X    0
ISC   1985 1110 32112.51   28.004 140.595 33.0A      5.010                0X    0
ISC   1985 1110123839.21    4.413 -32.719 10.0A      4.8155.6  6          0X    0
GS    1985 1110123845.77*   5.849 -33.068 10.0G  0.925.0105.3Z 1          0X    0
GS    1985 1110123950.90    4.203 -32.477 10.0G  1.005.2415.4Z12          0X    0
GS    1985 1110194034.08  -29.010 -13.165 10.0G  1.005.5385.4Z 6          4A 1656
ISC   1985 111020 3 1.61  -31.366-178.024 33.0A      5.1305.3  1          0X    0
GS    1985 11102046 2.95   -6.966 129.189160.2*  1.085.217                0X    0
GS    1985 1111 94346.66   32.973 140.437 75.3   0.985.239                0X    0
ISC   1985 1111 94347.01   33.092 140.680 78.7       5.140                0X    0
GS    1985 1111121650.57   -3.045 129.746 73.0*  1.125.420                0X    0
GS    1985 1111232341.68   12.911 143.199132.1   1.145.110                0X    0
GS    1985 1112 33418.35  -36.499 -98.158 10.0G  1.045.6315.7Z155.90MsBR  0X    0
GS    1985 1112151211.39*  -1.451 -77.736194.3*  1.155.030                0X    0
GS    1985 1112154355.41    1.900 127.199113.5*  0.955.313                0X    0
GS    1985 1113 55435.75   19.013 145.599201.8*  1.025.019                0X    0
ISC   1985 1113 73430.34   -5.590 130.994 53.0A      5.160                0X    0
GS    1985 1114 21145.67  -28.912 -13.109 10.0G  1.195.3384.9Z 4          0X    0
GS    1985 1114 24331.16  -10.652 151.592 33.8*  0.425.030                0X    0
GS    1985 1114221744.57   54.756-159.787 33.0N  0.845.5775.7Z195.90MsBR  0X    0
ISC   1985 1114221746.24   55.015-160.122 33.0       5.4925.8 24          0X    0
GS    1985 1114223253.15  -32.377 -69.570120.1   0.995.240                0X    0
GS    1985 1114233324.81  -33.223 -70.145 23.0   1.225.030                0X    0
ISC   1985 11142347 0.67   28.174 140.628 33.0A      4.9205.3  1          0X    0
ISC   1985 1115 14715.70  -30.848-177.914 33.0A      5.430                0X    0
GS    1985 1115 14717.37? -30.737-178.182 33.0N  1.345.330                0X    0
ISC   1985 1115 15034.93  -30.946-177.271 33.0A      5.240                0X    0
GS    1985 1115 53912.54   13.088 -88.690 89.4   1.325.022                0X    0
ISC   1985 1115102054.40   28.081 140.810 33.0A      5.110                0X    0
GS    1985 1115103557.24* -47.232 -13.389 10.0G  1.555.290                0X    0
GS    1985 1115113028.79*  27.943 140.756 33.0N  1.175.250                0X    0
ISC   1985 1115115618.00   43.950 148.423 40.1       5.1484.5  1          0X    0
GS    1985 1115115618.06   44.151 148.294 33.0N  0.825.249                0X    0
GS    1985 1115143848.69*  27.996 140.761 33.0N  0.745.130                0X    0
GS    1985 1115201526.93   -2.341 119.458 59.9*  1.095.080                0X    0
GS    1985 1116 02350.91   51.582 177.262 33.0N  1.075.4744.9Z 94.90MsBR  0X    0
GS    1985 1116 134 7.16*  28.105 140.696 33.0N  0.875.210                0X    0
GS    1985 1116 15643.17  -47.143 -13.397 10.0G  1.245.216                0X    0
GS    1985 1116 41218.83  -38.577  78.368 10.0G  1.305.8216.4Z 76.60MsPA  0X    0
ISC   1985 1116181610.86   13.337 -90.042 73.8       5.410                0X    0
GS    1985 1116233010.82  -17.598-178.748558.9   1.175.119                0X    0
ISC   1985 1117 04711.75   25.023 126.966 42.9       4.8905.2  1          0X    0
GS    1985 1117 05627.00   -2.821 141.620 16.1*  1.454.9405.1Z 1          0X    0
GS    1985 1117 52312.89* -34.420 179.642117.6   1.245.030                0X    0
GS    1985 1117 55019.80   -4.063 136.202 10.0G  1.225.4185.2Z 1          0X    0
GS    1985 1117 73028.09   53.774 160.494 33.0N  0.805.158                0X    0
ISC   1985 1117 74125.94  -11.023 165.458 33.0A      5.030                0X    0
GS    1985 1117 94021.29   -1.639 134.911 10.0G  1.376.0347.1Z226.90MsPA  2B  568
ISC   1985 1117 94022.11   -1.832 134.840 10.0       5.9367.3 28          2B  569
GS    1985 11171335 8.57   -1.735 134.324 10.0G  1.185.318                0X    0
GS    1985 1117142053.59   -1.668 134.424 10.0G  1.175.6295.6Z 6          0X    0
GS    1985 1117205051.83* -25.065-112.171 10.0G  1.295.1805.3Z 5          0X    0
GS    1985 1118 24616.37*  -1.732 134.690 10.0G  1.275.020                0X    0
GS    1985 1118 61741.70   -1.773 134.399 10.0G  1.155.0904.9Z 3          0X    0
GS    1985 1118 85521.16* -21.444 -69.383 33.0N  0.585.010                0X    0
ISC   1985 111811 026.40   27.953 140.551 46.9       5.010                0X    0
GS    1985 1118181834.71  -32.298 -13.364 10.0G  1.215.4445.5Z 8          0X    0
GS    1985 1118205922.04? -25.936-179.892325.8?  0.945.210                0X    0
ISC   1985 1118205939.35  -25.365 179.623494.7       5.040                0X    0
GS    1985 1119 82015.32   -9.007 157.913  9.9   1.435.2805.0Z 1          0X    0
GS    1985 111914 334.67   28.666 128.875134.7D221.005.576                0X    0
ISC   1985 1119165346.35   37.979  71.115  0.0A      5.028                0X    0
GS    1985 1119165351.03   37.840  71.030 33.0N  0.855.028                0X    0
GS    1985 11192036 4.53* -11.721 165.835 33.0N  1.025.110                0X    0
GS    1985 1120 24944.89  -10.449 111.817 33.0N  1.175.1184.6Z 1          0X    0
GS    1985 1120 51426.89   43.744 148.569 35.0D 90.935.1414.8Z 2          0X    0
GS    1985 11201418 5.10  -11.609 166.071 33.0N  1.045.070                0X    0
GS    1985 112022 311.88   51.433-174.560 53.1D160.985.140                0X    0
GS    1985 1121 01755.62   -1.694 135.018 33.0N  1.095.3114.4Z 2          0X    0
GS    1985 1121 22718.75    2.374 126.729 67.5D 91.235.430                0X    0
GS    1985 1121123854.09  -18.490 168.583111.2   1.235.210                0X    0
ISC   1985 1121131431.91   28.000 140.862 33.0A      5.410                0X    0
GS    1985 11211326 7.92   28.006 140.849 33.0N  0.755.240                0X    0
GS    1985 1121184425.05  -20.803-178.018525.5D 31.005.341                0X    0
GS    1985 1121215714.92   41.703  19.388 24.6   1.305.5445.3Z 75.20MDTT  3B 1465
GS    1985 11212238 2.79   -4.375 152.821 49.0   1.095.230                0X    0
ISC   1985 1121231627.24   41.734  19.381 42.2       5.090                0X    0
GS    1985 1122 84525.17   -5.933 149.429 50.2D201.035.6276.0Z206.00MsBR  0X    0
ISC   1985 11222230 0.75   22.626 122.015 24.0       4.7135.0  1          0X    0
GS    1985 11231245 6.17* -59.706-148.690 10.0G  1.065.6504.6Z 1          0X    0
GS    1985 1123133146.43*  28.092 140.630 33.0N  0.985.010                0X    0
GS    1985 1123162530.59   13.647 144.620135.8   1.025.234                0X    0
ISC   1985 1124 23448.10   -8.274 158.566 68.4       5.011                0X    0
GS    1985 1124 62646.74   34.397 141.599 36.7*  1.065.090                0X    0
GS    1985 1124104251.48    9.174 -40.623 10.0G  0.965.1184.3Z 1          0X    0
GS    1985 11241345 3.66   42.289  18.744 12.7   1.124.790      4.30MDTT  0X    0
GS    1985 1124213241.83  -59.450 -24.842 37.1D 41.075.3604.8Z 2          0X    0
GS    1985 1125162630.46   -8.649 108.495 67.7D 41.215.113                0X    0
GS    1985 11251921 6.84* -11.716 163.152 33.0N  1.375.280                0X    0
GS    1985 11252042 4.96    5.657 127.070 83.5*  0.785.060                0X    0
GS    1985 1126 027 4.22   22.570 121.947 26.9   0.985.012                0X    0
GS    1985 1126 119 4.95* -55.102 146.345 10.0G  1.415.050                0X    0
GS    1985 1126 61859.39  -21.983-175.043 43.6D101.055.420                0X    0
GS    1985 1126 62724.12*  -1.668 134.710 10.0G  0.774.6305.2Z 2          0X    0
ISC   1985 1126 82418.10RL-34.770 177.110 12.0A      0.000      5.10ML    0X    0
GS    1985 1126 85630.44   24.114 125.176 29.9   1.315.218                0X    0
GS    1985 112610 5 3.50   24.139 125.177 20.6   1.125.5505.9Z 4          0X    0
GS    1985 1126102432.06   -9.508 -75.704 52.1*  0.975.240                0X    0
